SMILES,id,QM,Reserve1,NMR,Reserve2
CCCl,0,1.247954651948841,0,-1.2485705119490296,0
C1CCOCC1,0,1.14973433043134,0,-1.1550635393769475,0
C=CCCl,1,-0.8393887461056736,0,0.7927043421245371,0
c1ccc(cc1)Cl,0,-0.6271956455690212,0,0.6515617420157339,0
c1ccccc1,0,-0.6524967675458588,0,0.6886116745442946,0
c12c(cccc1)cc[nH]2,5,-0.3504864374188025,0,0.3816265193076475,0
c1c(nccn1)C,4,-0.8943077612500376,0,0.9250255297265402,0
C1CC=CC1=O,0,0.962388130686277,0,-0.9782824327406714,0
C1CCC1,1,-0.8533493678287523,0,0.842104252162618,0
C1CC=CC1=O,3,-0.7472970707273711,0,0.7921750573741291,0
C1CCC(=O)C1,3,-2.2954181344512916,0,2.295873033283291,0
C=C(C=C)C,2,-0.8870786306951085,0,0.8883284536982511,0
c1ccc(s1)C,2,-0.5794172546456959,0,0.6293317824985973,0
C(=CCl)(C)C,4,1.2693498057187074,0,-1.175352788142588,0
C(C#N)C#N,0,1.4196669592810502,0,-1.4237637643340817,0
CC(C)(C)Cl,1,0.2910826175055759,0,-0.4052434762989303,0
C(=O)(C)C(Cl)(Cl),0,-1.7283580532159466,0,1.7284797808459023,0
c12c(cccc1)cc[nH]2,2,-0.501494942343987,0,0.5492333569368514,0
CC(C)(C)C#C,4,-0.09063351104762135,0,0.056998539057400266,0
C(=O)(C)OC,4,0.6510428872300328,0,-0.6716501340042964,0
C1CCOCC1,1,1.0954398694166931,0,-1.100370781834786,0
C1COCOC1,3,-0.018090045943284706,0,0.08487420257888888,0
C=CC(C)(C)C,3,1.0871837314024704,0,-1.0597922843035052,0
C(#N)C,0,-0.5853722279787699,0,0.4927763168933303,0
C(C)(OC)OC,3,0.6585842948498204,0,-0.65559516324192,0
c1ccc(s1)C,1,-0.607044590266104,0,0.6596774415219899,0
C1COC(=O)C1,3,-1.5248135244381247,0,1.5601672302161547,0
C(=O)(C)OC,2,1.2459691041942071,0,-1.218577709425909,0
C(=O)/C=C/C,2,-0.749978979637331,0,0.7964093353773933,0
c1c(nccn1)C,3,-0.938594326811765,0,0.9603111797537409,0
c1c(cccc1)N(C)C,1,-1.0283364095149035,0,1.0802823898462235,0
C(=C(Cl)Cl)Cl,0,-0.7779570007316439,0,0.48042633938380996,0
